202340,AFC,2018,Assessment and Increasing of Lifetime and Time of Safe Operation of Machines and Equipment by the Experimental Methods of Mechanics,"[TREBUŇA, František - PÁSTOR, Miroslav - ŠARGA, Patrik]","František Trebuňa, Miroslav Pástor, Patrik Šarga",0
202741,AFC,2018,Dynamická analýza a optimalizácia rovinného modelu trolejbusu Škoda 21TR,"[SEGĽA, Štefan - KAMPO, Jan - SOUKUP, Josef]","Stefan Segla, Jan Kampo, Josef Soukup",0
203123,AFC,2018,Implementation of Firefighting Lifts in Accordance with Industry 4.0 Strategy,"[SINAY, Juraj - TOMAŠKOVÁ, Marianna - VARGOVÁ, Marta]","Juraj Sinay, Marianna Tomašková, Marta Nagyová",0
194951,AFC,2019,Risk Based Thinking – New Approach for Modern Enterprises’ Management,"[PAČAIOVÁ, Hana - NAGYOVÁ, Anna]","Hana Pačaiová, Anna Nagyová",1
195898,AFC,2019,Model of application of cluster analysis in storage area designing,"[TREBUŇA, Peter - KRONOVÁ, Jana - PEKARČÍKOVÁ, Miriam]","Peter Trebuňa, Jana Kronová, Miriam Pekarčíková",0
195899,AFC,2019,The application of software tecnomatix jack for design the ergonomics solutions,"[PEKARČÍKOVÁ, Miriam - TREBUŇA, Peter - KRONOVÁ, Jana - IŽARÍKOVÁ, Gabriela]",Miriam Pekarčíková ... [et al.],0
195940,AFC,2019,Risk Related to the Application of Hydrogen Propulsion Technology in Cars,"[SINAY, Juraj - BRESTOVIČ, Tomáš - LÁZÁR, Marián - JASMINSKÁ, Natália - KONEČNÝ, Branislav]",Juraj Sinay ... [et al.],0
202011,AFC,2019,Derivation of a Coordinate System of Three Laser Triangulation Sensors in a Plane,"[BUŠA, Ján - DOVICA, Miroslav - KAČMÁR, Lukáš]","Ján Buša, Miroslav Dovica, Lukáš Kačmár",0
203867,AFC,2019,Root Cause Analysis of Nonconformity Occurrence in Automotive Industry – A Case Study,"[NAGYOVÁ, Anna - PAČAIOVÁ, Hana - MALETIC, Damjan - MALETIC, Matjaz - GOBANOVÁ, Anna]",Anna Nagyová ... [et al.],0
204010,AFC,2019,Granulation Process of the Organic Suspension: Fluidized Bed Temperature Influence on the Kinetics of the Granule Formation,"[OSTROHA, Ruslan - YUKHYMENKO, Mykola - LYTVYNENKO, Andrii - BOCKO, Jozef - PAVLENKO, Ivan]",Ruslan Ostroha ... [et al.],0
204948,AFC,2019,Influence of the ABC Analysis on Inventory Management,"[TREBUŇA, Peter - PEKARČÍKOVÁ, Miriam - FRANKOVSKÝ, Peter - TROJAN, Jozef - ROSOCHA, Ladislav]",Peter Trebuňa ... [et al.],0
205345,AFC,2019,International commercial terms and their necessity for the logistics,"[PAŠKA, Martin - MALKUS, Tomas - ROSOVÁ, Andrea - TREBUŇA, Peter - KAČMÁRY, Peter - BEHÚN, Marcel]",Martin Paška ... [et al.],0
205380,AFC,2019,Monitoring of production process at production of components in automotive industry,"[DOBRÁNSKY, Jozef - SVETLÍK, Jozef - DOBOŠ, Zigmund]","Jozef Dobránsky, Jozef Svetlík, Zigmund Doboš",0
206038,AFC,2019,Analysis of the causes of defects in structural elements with a combination of hole drilling methods and photoelasticimetry,"[KOSTKA, Ján - PÁSTOR, Miroslav - ČARÁK, Peter - FRANKOVSKÝ, Peter - KULA, Tomáš]",Ján Kostka ... [et al.],0
206075,AFC,2019,Short overview of current methods for detecting fatigue limit,"[KAĽAVSKÝ, Adam - HUŇADY, Róbert - KICKO, Michal]","Adam Kaľavský, Róbert Huňady, Michal Kicko",0
206792,AFC,2019,Model vodíkového automobilu,"[TÓTH, Lukáš - BEDNÁROVÁ, Ľubica - JASMINSKÁ, Natália - BRESTOVIČ, Tomáš]",Lukáš Tóth ... [et al.],0
206793,AFC,2019,Meranie a simulácia osvetlenia v priestoroch Katedry energetickej techniky,"[BEDNÁROVÁ, Ľubica - TÓTH, Lukáš - BRESTOVIČ, Tomáš]","Ľubica Bednárová, Lukáš Tóth, Tomáš Brestovič",0
206844,AFC,2019,Využitie metalhydridových materiálov v procese separácie vodíka,"[TÓTH, Lukáš - BEDNÁROVÁ, Ľubica - BRESTOVIČ, Tomáš - LÁZÁR, Marián]",Lukáš Tóth ... [et al.],0
206893,AFC,2019,Numerical and experimental analysis of high precision positioning system,"[PÁSTOR, Miroslav - BOCKO, Jozef - LENGVARSKÝ, Pavol - PRADA, Erik]",Miroslav Pástor ... [et al.],0
206895,AFC,2019,Set-up of the standard 2D-DIC system for quantification of residual stresses,"[HAGARA, Martin - PÁSTOR, Miroslav - DELYOVÁ, Ingrid]","Martin Hagara, Miroslav Pástor, Ingrid Delyová",0
207593,AFC,2019,Traction conditions of gear wheel sof harmonic gearbox.,"[HARACHOVÁ, Daniela]",Daniela Harachová,0
BPČ/5977,AFD,1972,K niektorým otázkam spoľahlivosti v technológii obrábania,"[ŠIMŠÍK, Dušan]",Dušan Šimšík,0
34842,AFD,1974,Štatistické vyhodnotenie skúšok ťažných oceľových lábn,"[BOROŠKA, Ján - DRABANT, Ján]","J. Boroška, J. Drabant",0
34849,AFD,1975,Možnosti použitia výpočtovej techniky pri predpovedaní doby naloženia oceľových lán,"[BOROŠKA, Ján - DRABANT, Ján]","Ján Boroška, Ján Drabant",0
BPČ/3925,AFD,1975,Oblasti použitia priemyselných robotov,"[KOVÁČ, Milan - HAJDUK, Mikuláš - HRÁDOCKÝ, Ladislav]","Milan Kováč, Mikuláš Hajduk, Ladislav Hrádocký",0
34839,AFD,1976,Možnosti použitia výpočtovej techniky pri vyhodnocovaní a predpovedaní stavu ťažných oceľových lán,"[BOROŠKA, Ján - DRABANT, Ján]","Ján Boroška, Ján Drabant",0
BPČ/4391,AFD,1976,Automatizácia technickej prípravy pre NC stroje,"[HAJDUK, Mikuláš - OLEKŠÁK, J.]","M. Hajduk, J. Olekšák",0
BPČ/4392,AFD,1977,Špecifické znaky technologickej prípravy výroby pre PVS s robotom,"[HAJDUK, Mikuláš]",Mikuláš Hajduk,0
BPČ/4393,AFD,1977,Architektúra manipulačných sytémov pre automatizované výroby,"[KOVÁČ, Milan - HAJDUK, Mikuláš]","Milan Kováč, Mikuláš Hajduk",0
BPČ/5978,AFD,1977,Všeobecný postup programovania priemyselných robotov,"[ŠIMŠÍK, Dušan]",Dušan Šimšík,0
BPČ/4395,AFD,1978,Automatizované systémy s robotom pre obrábanie,"[HAJDUK, Mikuláš - MAJERNÍK, Milan]","Mikuláš Hajduk, Milan Majerník",0
BPČ/4396,AFD,1978,Rozvoj štruktúr automatizovaných systémov s robotom pri ich zavádzaní do praxe,"[HAJDUK, Mikuláš - MAJERNÍK, Milan]","Mikuláš Hajduk, Milan Majerník",0
BPČ/5979,AFD,1978,Problémy spoľahlivosti v projektovaní automatizovaných systémov výroby,"[ŠIMŠÍK, Dušan]",Dušan Šimšík,0
BPČ/5980,AFD,1978,Všeobecné zásady programovania priemyselných robotov,"[ŠIMŠÍK, Dušan]",Dušan Šimšík,0
20458,AFD,1980,Riešenie problémov stability dynamických sústav metódami kvalitatívnej teórie diferenciálnych rovníc,"[KUMIČÁK, Juraj]",Juraj Kumičák,0
BPČ/4181,AFD,1980,Skúsenosti získané pri vývoji mikropočítačových riadiacich systémov pre robotizované pracoviská,"[HALÁSZ, Jozef]",Jozef Halász,0
BPČ/4182,AFD,1980,Hierarchický riadiaci systém určený pre automatizované robotizované pracoviská,"[HALÁSZ, Jozef - GALAN, Peter]","Jozef Halász, Peter Galan",0
BPČ/4398,AFD,1980,"Poznatky z vývoja, realizácie a skúšobnej prevádzky výrobného systému s PR v ZTS n.p. Matrin","[HAJDUK, Mikuláš - MAJERNÍK, Milan]","Mikuláš Hajduk, Milan Majerník",0
BPČ/4399,AFD,1980,"Metodika, priebeh a výsledky výkonovej skúšky automatizovaného pracoviska NC strojov s PR v ZTS n.p. Martin","[HAJDUK, Mikuláš - MAJERNÍK, Milan]","Mikuláš Hajduk, Milan Majerník",0
BPČ/5981,AFD,1980,Projektovanie pracovísk s priemyselnými robotmi so zadanou úrovňou spoľahlivosti,"[ŠIMŠÍK, Dušan]",Dušan Šimšík,0
BPČ/5982,AFD,1980,Riešenie prevádzkyschopnosti v projektovaní pracovísk s priemyselným robotom,"[KOVÁČ, Milan - ŠIMŠÍK, Dušan]","Milan Kováč, Dušan Šimšík",0
34805,AFD,1981,Štatistické vyhodnotenie mechanických vlastností drôtov oceľových lán,"[BOROŠKA, Ján - DRABANT, Ján]","Ján Boroška, Ján Drabant",0
81777,AFD,1981,Hodnotenie drsnosti obrobeného povrchu pri sústružení a frézovaní prostredníctvom štatistického plánovania experimentu,"[KAŽIMÍR, Imrich - BEŇO, Jozef]","Imrich Kažimír, Jozef Beňo",0
BPČ/4400,AFD,1981,Pilotový systém s robotom vo výrobných podmienkach,"[HAJDUK, Mikuláš - MAJERNÍK, Milan]","Mikuláš Hajduk, Milan Majerník",0
BPČ/5983,AFD,1981,Využitie simulačnej techniky pri projektovaní výrobných systémov s robotom,"[ŠIMŠÍK, Dušan]",Dušan Šimšík,0
81778,AFD,1982,Identifikácia vplyvu obrábaného materiálu na utváranie triesky,"[BEŇO, Jozef - KAŽIMÍR, Imrich]","Jozef Beňo, Imrich Kažimír",0
BPČ/4183,AFD,1982,Riadiaci systém MRS-80 pre priemyselné roboty,"[HALÁSZ, Jozef]",Jozef Halász,0
BPČ/4184,AFD,1982,Programovanie robotov a programovacie jazyky,"[HALÁSZ, Jozef - GALAN, Peter]","Jozef Halász, Peter Galan",0
BPČ/4401,AFD,1982,Využitie teórie grafov pri projektovaní výrobných operácií pre pilotové sytémy,"[HAJDUK, Mikuláš]",Mikuláš Hajduk,0
BPČ/4402,AFD,1982,Technologické osobitosti AVS s PR,"[HAJDUK, Mikuláš]",Mikuláš Hajduk,0
BPČ/5984,AFD,1982,Posudzovanie spoľahlivosti AVS,"[ŠIMŠÍK, Dušan]",Dušan Šimšík,0
BPČ/5985,AFD,1982,Príspevok k tvorbe automatizovaného systému technickej prípravy výroby,"[ŠEBO, Dušan - ŠIMŠÍK, Dušan - KOVÁČ, Jozef]","Dušan Šebo, Dušan Šimšík, Jozef Kováč",0
BPČ/5986,AFD,1982,Spoľahlivosť AVS s PR,"[ŠIMŠÍK, Dušan]",Dušan Šimšík,0
BPČ/5987,AFD,1982,Diagnóza kritických miest výrobnej linky na kľukové hriadele,"[ŠIMŠÍK, Dušan]",Dušan Šimšík,0
BPČ/8371,AFD,1982,Metrologická analýza výkresovej dokumentácie,"[ZGODAVOVÁ, Kristína]",Kristína Zgodavová,0
0015722,AFD,1983,Príspevok k pružnému prenosu mechanickej energie torzne knitajúcej sústavy vhodne zvolenou pružnou hriadeľovou spojkou,"[HOMIŠIN, Jaroslav]",Jaroslav Homišin,0
20329,AFD,1983,Štruktúra robotizovaných pracovísk montáže,"[KAHANCOVÁ, Lýdia]",Lýdia Kahancová,0
74947,AFD,1983,Identifikácia senzorických funkcií pre projektovanie senzorických systémov priemyselných robotov,"[LÍŠKA, Ondrej - FEJERČÁK, Vladimír]","Ondrej Líška, Vladimír Fejerčák",0
74948,AFD,1983,Využitie faktorovej analýzy pri stanovení vlastností pasívnych adaptívnych montážnych hlavíc pre priemyselné roboty a manipulátory,"[FEJERČÁK, Vladimír - LÍŠKA, Ondrej]","Vladimír Fejerčák, Ondrej Líška",0
BPČ/4185,AFD,1983,Problémy spracovania informácií v robotizovaných výrobných systémoch,"[HALÁSZ, Jozef]",Jozef Halász,0
BPČ/4403,AFD,1983,Komplexný automatizovaný systém pre obrábanie rotačných súčiastok,"[HAJDUK, Mikuláš]",Mikuláš Hajduk ... [et al.],0
BPČ/4598,AFD,1983,Zaťažovacie kolektívy mostových žeriavov ako prostriedok pre ich optimálny návrh,"[BIGOŠ, Peter - SINAY, Juraj]","Peter Bigoš, Juraj Sinay",0
BPČ/4599,AFD,1983,Spoľahlivosť a životnosť žeriavov ako podmieňujúci faktor ich optimálneho návrhu,"[SINAY, Juraj - BIGOŠ, Peter]","Juraj Sinay, Peter Bigoš",0
BPČ/5988,AFD,1983,Aplikácia situačného rozhodovania v riadení robotizovaných komplexov,"[MADARÁSZ, Ladislav - KOVÁČ, Jozef - ŠIMŠÍK, Dušan]","Ladislav Madarász, Jozef Kováč, Dušan Šimšík",0
BPČ/8368,AFD,1983,Vybrané metrologické otázky technologických projektov,"[ZGODAVOVÁ, Kristína]",Kristína Zgodavová,0
BPČ/8369,AFD,1983,Hodnotenie technologických projektov z hľadiska úrovne vyhotovenia produkcie,"[ZGODAVOVÁ, Kristína]",Kristína Zgodavová,0
76200,AFD,1984,Príspevok k analýze hlučnosti priemyselných robotov a ich periférií,"[FEJERČÁK, Vladimír - LÍŠKA, Ondrej]","Vladimír Fejerčák, Ondrej Líška",0
88260,AFD,1984,Tvorba automatizovaných technologických pracovísk plošného tvárnenia s hospodárnym využitím materiálu,"[BLAŠČÍK, František - KMEC, Ján]","František  Blaščík,  Ján Kmec",0
92428,AFD,1984,Teoretické a experimentálne overovanie adaptívneho priemyselného robota APR-20,"[TREBUŇA, František - IVANČO, Vladimír - FILAS, Jozef - ŠIMČÁK, František - JURICA, Vladimír]",František Trebuňa ... [et al.],0
BPČ/4186,AFD,1984,Univerzálny simulačný model robotizovaných pracovísk,"[HALÁSZ, Jozef]",Jozef Halász,0
BPČ/4187,AFD,1984,Jednoduchý senzorický podsystém priemyselného robota,"[HALÁSZ, Jozef]",Jozef Halász,0
BPČ/4188,AFD,1984,Vizuálne podsystémy priemyselných robotov,"[HALÁSZ, Jozef]",Jozef Halász,0
BPČ/4189,AFD,1984,Umelá inteligencia v robotizácii,"[HALÁSZ, Jozef]",Jozef Halász,0
BPČ/4190,AFD,1984,Riadiace jednotky a riadiace počítače,"[HALÁSZ, Jozef]",Jozef Halász,0
BPČ/4191,AFD,1984,Jednoduchý senzorický podsystém priemyselného robota,"[HALÁSZ, Jozef]",Jozef Halász,0
BPČ/4192,AFD,1984,Riadiaci komplex inteligentného výrobného systému pre obrábanie,"[GALAN, Peter - HALÁSZ, Jozef]","Peter Galan, Jozef Halász",0
BPČ/4193,AFD,1984,Riadenie robotizovaných výrobných systémov,"[HALÁSZ, Jozef]",Jozef Halász,0
BPČ/4397,AFD,1984,Analýza objektov výroby pre stanovenie profilu výrobných buniek s priemyselným robotom,"[HAJDUK, Mikuláš - KOZÁKOVÁ, Dagmar]","Mikuláš Hajduk, Dagmar Kozáková",0
BPČ/5989,AFD,1984,Využitie neostrého rozhodovania pri projektovaní ASR TP,"[MADARÁSZ, Ladislav - ŠIMŠÍK, Dušan - KOVÁČ, Jozef]","Ladislav Madarász, Dušan Šimšík, Jozef Kováč",0
BPČ/5991,AFD,1984,Overenie projektu výrobnej linky pomocou počítača,"[KOVÁČ, Milan - ŠIMŠÍK, Dušan - KOVÁČ, Jozef - HAJDU, Vladimír]",Milan Kováč ...[et al.],0
BPČ/5992,AFD,1984,Montáž dvoch objektov vykonaním relatívneho pohybu na báze adaptívnej hlavice,"[KOVÁČ, Milan - ŠIMŠÍK, Dušan]","Milan Kováč, Dušan Šimšík",0
BPČ/6798,AFD,1984,Možnosť merania tepelného toku cez stenu prevododvej skrine a meranie súčiniteľa prestupu tepla,"[ČARNOGURSKÁ, Mária - PIATNIČKA, Ivan]",Mária Čarnogurská,0
BPČ/8367,AFD,1984,Štatistická analýza konštrukčnej presnosti strojov,"[ZGODAVOVÁ, Kristína]",Kristína Zgodavová,0
0015723,AFD,1985,Pneumatická pružná hriadeľová spojka s plnynule meniteľnou charakteristikou,"[HOMIŠIN, Jaroslav]",Jaroslav Homišin,0
71613,AFD,1985,Štruktúra modulov projektových aktivít pri projektovaní senzorických systémov,"[LÍŠKA, Ondrej - KOVÁČ, Jozef - FEJERČÁK, Vladimír]","Ondrej Líška, Jozef Kováč, Vladimír Fejerčák",0
71646,AFD,1985,Snímanie množstva uhlia dodávaného do mlyna v teplárňach,"[LÍŠKA, Ondrej - FEJERČÁK, Vladimír - GMITERKO, Igor]","Ondrej Líška, Vladimír Fejerčák, Igor Gmiterko",0
75032,AFD,1985,Využitie neostrého rozhodovania pri projektovaní adaptívnych systémov robototechnologických komplexov,"[MADARÁSZ, Ladislav - FEJERČÁK, Vladimír - LÍŠKA, Ondrej]","L. Madarász, V. Fejerčák, O. Líška",0
76197,AFD,1985,Aplikácia modulárneho prístupu pri projektovaní štruktúry senzorického systému,"[LÍŠKA, Ondrej - FEJERČÁK, Vladimír]","Ondrej Líška, Vladimír Fejerčák",0
81774,AFD,1985,Obrábanie ložiskových ocelí na báze chrómu a niklu,"[BEŇO, Jozef - ÁBEL, Milan]","Jozef Beňo, Milan Ábel",0
81776,AFD,1985,Vplyv kryogénneho prostredia na rezný proces,"[KAŽIMÍR, Imrich - BEŇO, Jozef]","Imrich Kažimír, Jozef Beňo",0
88298,AFD,1985,Metodika projektovania RTK plošného tvárnenia,"[KMEC, Ján]",Ján Kmec,0
88300,AFD,1985,Pružná robotizovaná linka plošného tvárnenia,"[KMEC, Ján]",Ján Kmec,0
92437,AFD,1985,Metodika tenzometrického určovania napätosti tenkostenných prútov otvoreného prierezu,"[IVANČO, Vladimír]",Vladimír Ivančo,0
92444,AFD,1985,Niektoré poznatky z vyšetrovania napätosti  veľkorozmerových ortotropných škrupín,"[EGGENBERGER, Gejza - IVANČO, Vladimír - TREBUŇA, František - JURICA, Vladimír - ŠIMČÁK, František]",Gejza Eggenberger ... [et al.],0
92450,AFD,1985,Experimentálne určenie napäťových polí a vybraných dynamických charakteristík adaptívneho priemyselného robota,"[TREBUŇA, František - IVANČO, Vladimír - ŠIMČÁK, František - JURICA, Vladimír - FILAS, Jozef]",František Trebuňa ... [et al.],0
92458,AFD,1985,Silové pomery na doske letmých nožníc fy Redman,"[EGGENBERGER, Gejza - TREBUŇA, František - JURICA, Vladimír - IVANČO, Vladimír]",Gejza Eggenberger ... [et al.],0
BPČ/4172,AFD,1985,Informačno-riadiace zabezpečenie RTK MO,"[BUDA, Ján - GALAN, Peter - HALÁSZ, Jozef]","Ján Buda, Peter Galan, Jozef Halász",0
BPČ/4173,AFD,1985,Návrh riadiacich algoritmov robotizovaných pracovísk pre MO,"[GALAN, Peter - HALÁSZ, Jozef]","Peter Galan, Jozef Halász",0
BPČ/4194,AFD,1985,Vizuálne systémy v robotizovanej výrobe,"[HALÁSZ, Jozef]",Jozef Halász,0
BPČ/4195,AFD,1985,Vizuálne a grafické systémy v automatizovaných prevádzkach,"[HALÁSZ, Jozef]",Jozef Halász,0
BPČ/4196,AFD,1985,Riadenie robotizovaných výrobných systémov,"[HALÁSZ, Jozef]",Jozef Halász,0
BPČ/4197,AFD,1985,Vizuálne systémy v automatizovaných prevádzkach,"[HALÁSZ, Jozef]",Jozef Halász,0
BPČ/4198,AFD,1985,Použitie vizuálnych systémov pri paletizácii obrobkov,"[HALÁSZ, Jozef]",Jozef Halász,0
BPČ/4394,AFD,1985,Výrobková a technologická orientácia pružných automatizovaných výrob,"[HAJDUK, Mikuláš - KOZÁKOVÁ, Dagmar]","Mikuláš Hajduk, Dagmar Kozáková",0
BPČ/4602,AFD,1985,Analýza silového signálu a jeho využitie pre diagnostiku technického stavu zdvihového mechanizmu,"[SINAY, Juraj - ORAVEC, Milan]","Juraj Sinay, Milan Oravec",0
BPČ/6799,AFD,1985,Príklad využitia štatistických metód pri spracovaní výsledkov meraní v termomechanike a mechanike tekutín,"[ČARNOGURSKÁ, Mária - MLÝNKOVÁ, Zora]","Mária Čarnogurská, Zora Mlýnková",0
BPČ/6800,AFD,1985,Poznatky získané z vyučovania predmetu Mechanika tekutín v odbore Strojárska technológia,"[ČARNOGURSKÁ, Mária - ČUPKA, František]","Mária Čarnogurská, František Čupka",0
BPČ/8365,AFD,1985,Projektovanie kontroly kvality v automatizovanej strojárskej výrobe,"[ZGODAVOVÁ, Kristína]",Kristína Zgodavová,0
BPČ/157,AFD,1986,Jednotka pre snímanie teploty v číslicovo regulovanom obvode,"[SLOSARČÍK, Stanislav - GMITERKO, Alexander]","Stanislav Slosarčík, Alexander Gmiterko",1
BPČ/171,AFD,1986,Využitie slnečnej energie pomocou rúrových vákuových kolektorov,"[TKÁČ, Ján]",Ján Tkáč,0
BPČ/3892,AFD,1986,Úvod do teórie rozpoznávania hovorového slova,"[BALUCH, M. - BADIDA, Miroslav - WESSELY, Emil]","M. Baluch, M. Badida, E. Wessely",0
BPČ/3893,AFD,1986,Možnosti a predpoklady uplatnenia priemyselných robotov v potravinárstve,"[BADIDA, Miroslav - WESSELY, Emil - BADIDOVÁ, Darina]","M. Badida, E. Wessely, D. Badidová",0
BPČ/3894,AFD,1986,Animované projektovanie ako homomatický systém,"[VRLÍK, Jozef - BADIDA, Miroslav - WESSELY, Emil]","Jozef Vrlík, Miroslav Badida, Emil Wessely",0
BPČ/4174,AFD,1986,Problematika riadenia AZ,"[GALAN, Peter - HALÁSZ, Jozef]","Peter Galan, Jozef Halász",0
BPČ/4199,AFD,1986,Možnosti uplatnenia personálnych počítačov v oblasti automatizácie a robotizácie strojárskej výroby,"[HALÁSZ, Jozef]",Jozef Halász,0
BPČ/4200,AFD,1986,Formálne prostriedky opisu automatizovaných výrobných systémov,"[HALÁSZ, Jozef]",Jozef Halász,0
BPČ/4201,AFD,1986,Jednotný štrukturálny popis vysokoautomatizovaných výrobných systémov,"[HALÁSZ, Jozef]",Jozef Halász,0
BPČ/4202,AFD,1986,Základy číslicovej techniky,"[HALÁSZ, Jozef]",Jozef Halász,0
BPČ/4235,AFD,1986,Niektoré kritériá hodnotenia pružnosti výrobných systémov,"[HAJDUK, Mikuláš - RUDY, Vladimír]","Mikuláš Hajduk, Vladimír Rudy",0
BPČ/4236,AFD,1986,Štruktúra funkcií výrobnej bunky,"[HAJDUK, Mikuláš - RUDY, Vladimír - KOZÁKOVÁ, Dagmar]","Mikuláš Hajduk, Vladimír Rudy, Dagmar Kozáková",0
